,del_M,AV,theta,epsilon_0,epsilon_1,epsilon_2,epsilon_3,epsilon_4,epsilon_5,epsilon_6,epsilon_7,epsilon_8,epsilon_9,epsilon_10,epsilon_11,epsilon_12,epsilon_13,epsilon_14,epsilon_15,epsilon_16,epsilon_17,epsilon_18,epsilon_19,epsilon_20,epsilon_21,epsilon_22,epsilon_23,object_id
52,0.04368324146884764,0.19137484674678118,0.5627997411775676,0.05107820354743907,0.25737024224473837,0.23327153948052454,0.3149267186486368,0.0313929573862673,0.01253136246113804,-0.1378482499209119,-0.1386827758025674,-0.015636883158602642,0.16150951005330275,0.025057543729547088,-0.03502187977320106,-0.04063073375124093,-0.0044005756462465115,-0.08449201822614819,-0.08365382525161813,0.1275145677428442,0.06581939095943316,-0.0617538942613769,-0.053906777760368015,-0.097636716386965,0.055372702087247996,0.04730027209980536,0.06219585164933086,53
53,-0.36149973261277024,0.053183438559858395,0.2310501916539467,-0.0927821527462516,-0.33973634750165227,-0.4281327770802467,-0.053803744218363536,-0.06507276758870001,0.03401098304476523,0.13951631500905473,0.04958760755393879,0.027352639732726627,-0.07609643847134667,-0.014113919651719861,-0.006080698050045956,0.029882194190098688,0.08097158283760421,0.16214768590048725,0.024760301014195005,-0.09082795223786658,-0.028587578790485325,0.19866372045994557,0.050800322543804795,0.05939314210721828,-0.0073342105882315675,-0.0522639793290265,-0.06824568496955145,54
54,0.048473399355674004,0.10490304996610579,0.5709806641725018,0.0030363326278057354,0.07423835318206358,0.07919777523226022,0.003600459515670149,0.01419762944128889,-0.028474357956657474,0.09721195290104777,0.0391090749880683,-0.07418217779592418,-0.0003554822494051571,-0.07986473292213955,0.07229431290203439,0.0896373806533623,-0.024185358111796465,-0.04628398055185683,0.05062159450256733,0.08083768378666939,0.009899198061887266,-0.053441111212398834,0.06603647902085093,0.31388638185105294,-0.05429480247405481,0.15904384507624034,0.04047970403024377,55
55,-0.08316895560564061,0.6347399756673876,0.7418344343572532,-0.18168846650991322,0.0033293714156521757,-0.19339564663043213,-0.02039865160228799,-0.05012356936938474,0.009760499522498679,-0.06430323839851469,-0.03186787291314815,-0.11024984720077886,0.028604507788451156,0.05689945342849281,0.07733627580470331,0.07308396911672842,-0.055127228991279566,0.02914717480708809,0.0462544691270029,-0.025728156307354373,-0.027059280950310217,0.00027422672575099974,0.05257977525454933,0.1245026433190904,-0.10134722114324442,0.03828817131017672,0.10773400027329375,56
56,-0.015949490217390627,0.0436991305178464,-0.47635511144861215,-0.02598426393614766,-0.04788563003322893,-0.007419110642795303,-0.026374024895376706,-0.06505456705145818,-0.07025654387855504,-0.0016171393047118767,-0.0517314127337934,-0.02278345994142459,0.04618602851765507,0.24917615302074386,0.01992592217963797,-0.01754886717876353,0.02864250449324549,-0.08843840897754926,-0.006665381283862438,0.05009112947483399,-0.0019144662206117607,0.08524220470314606,-0.03342828546235444,-0.2249191589944815,0.0691343772545666,-0.02145511887046454,0.11225417706119074,57
57,0.04703016252729571,0.46393322544620214,-0.17706068611797435,-0.16346661394756715,-0.0013632244476395508,-0.20451354672765,-0.05545624268436861,0.02610640185050561,0.04624945671827089,-0.017917042642002588,0.016231091905526924,-0.03515698733108889,-0.009020539435733674,0.08197441783666187,0.013088481404283335,0.10079814249611521,0.005549711010337198,0.0390896147462168,-0.004492401268801037,-0.02183317196343321,-0.0071592090272556775,0.018419143750695383,0.032195423173764955,0.18904475582553296,-0.09947366432093933,-0.06190497781667177,-0.05116750382208835,58
58,-0.04438172383245789,0.011902819889330342,-0.1822599360307762,-0.07304100859310306,0.2844416756473718,0.4676200028279138,-0.12367972821550292,-0.04303685801722257,-0.07899710162319769,-0.08619038709555733,-0.08223477006219251,0.035712442990191294,0.14195709624710412,0.16015443599666956,0.10578269357567123,-0.08752562183259256,0.04848305487395414,-0.15325346788780486,0.0020082176251653107,-0.07829304801179846,0.10936184189841709,-0.004428565947588595,0.05205993240066409,-0.3513030352332556,0.015835396712535595,-0.050913065922522885,-0.0947014333506138,59
59,0.17942838868197417,0.25581381313218293,1.6201441898185664,0.3313088672982552,0.08853824876391513,0.04171756395166514,-0.052135982687029125,-0.044791182982357305,-0.023119791342479316,0.07933655729678395,0.05111980955125168,0.05940237458052096,-0.08639373686844785,0.004805855363702429,0.059216719996917765,-0.09044937958693043,-0.07955497470134541,-0.056767568592407835,-0.11158390268420693,-0.021760387660293826,-0.0949348130421922,0.027098223471775977,-0.11834962178980832,0.008503201856194655,0.030155700254932135,0.04556348577675417,0.09603361346727166,60
60,0.022421363247271883,0.0027595408114018845,-1.6900586812322782,0.20059505433293923,-0.09668533327461812,0.26192716294740026,0.019915509732821367,0.021888776131828876,0.010855057279845511,-0.03325458849390959,-0.010533978316100605,-0.047814980363233256,-0.0890955870374397,-0.0680378993228493,-0.055472108072437826,-0.0014999094580724504,-0.050438374218628054,0.15110440544986653,0.08023521897957786,0.11392974593897674,-0.011596690593601765,-0.11561490824315016,-0.09958269741975012,0.07182142729206183,-0.04883093202610876,-0.018760243006719992,-0.1736193828390037,61
61,0.058413850177760906,0.15925853752437907,1.0392279070302646,0.14982865451594046,0.33024544951492835,0.34519199719305116,0.11311936653494549,0.0667548635660217,-0.0681104334143865,-0.00023955875925644172,-0.00951303962711178,-0.029014798002679563,0.13779718471841215,0.06624439927117157,0.025247604887850307,0.005868937904122017,-0.18184796674264017,0.10423835556979631,0.0014836334932209355,0.15172237347731546,-0.04481308107642733,-0.0629673368375146,-0.08601314102208651,-0.07661213106133685,0.17020440923929375,-0.016731479433518232,-0.026454526102048372,62
62,0.06504442128442207,0.40637192185493887,-0.12635333595634557,0.2517019623074787,0.10437458833296549,0.12337321333444756,-0.023940185666456122,0.058979212030930143,0.0824160555696904,0.06301973525100223,0.030179780053343513,0.03497940883962468,-0.09750179534120715,-0.04149997823429985,-0.03059903228459387,-0.013462681359558089,0.048924470480517346,0.03050280347519178,-0.025007100387304946,0.08196535584991205,-0.008964764430286567,-0.02802097729899302,-0.0014854057466775782,0.111059891042122,0.07186800310224103,0.1561204958931672,0.07827821415004972,63
63,0.14569371121300903,0.08428734736962798,0.11804628333563266,-0.04693573178431214,0.17278731451402776,-0.13347259748394383,0.06269886091375115,-0.004277676925217657,-0.03319768312126714,0.11635249345704626,-0.023966572955094502,-0.0894270190913854,-0.0726234298610107,0.10117620349496888,0.03782223485038248,-0.0469271586680245,-0.026199647220340034,0.14473597183558012,0.02510080527057342,-0.053249886805611345,0.022087070259474696,0.21715887362843117,0.17962552505545315,0.1602200931631923,-0.0656534496453336,0.010001583322507503,0.12481076750261996,64
64,0.0809446093008591,0.4377342499435782,0.48520617924682746,0.12550848945017584,-0.00999213749850989,0.10793356062921576,0.055255429376821326,-0.032896756436280844,-0.0008769065841418791,0.0339016439779202,-0.02760094400516553,0.01740757963650011,-0.09590741774815324,-0.05939264653516088,-0.018575839208589347,-0.06029583379969941,0.046704913436329855,-0.0133784147348228,-0.037483926460086595,-0.12415273707307437,0.028412212135857595,0.09550070954751563,0.03471376540733941,-0.02721228822728742,-0.061328464254873254,-0.061521979441616616,-0.026180337135623535,65
65,0.11789749314070673,0.022160544727513443,-0.8984848308126038,-0.1065793180633693,-0.11612968934826469,-0.07121594260925185,-0.04586446818392645,-0.07678365776834746,-0.041091187958969905,0.05049581267612186,-0.05941952163522255,-0.05193549138276782,0.0966053836245651,0.08283486590019395,-0.04550893264359125,-0.0929123338231974,0.0414156883919928,-0.0014329048695806285,-0.013041273609438747,0.16275141747336339,0.011699809589275209,-0.020587520412827746,-0.09628361806620882,-0.07496964863241028,0.2867634927046667,0.12053610302093745,0.1466223667473451,66
66,-0.16882210406776282,0.30140026681735166,0.5383692055040002,0.14313175819429738,-0.061908683282013,0.025857942495878725,0.15253245399448703,0.0044610703952673286,0.08541151415485308,-0.09297728053280703,-0.011120661745193496,0.051984214321067757,-0.06159767171842042,-0.09986358154433551,0.03055906149000742,0.05442106802186865,-0.010924223865783208,0.09484043073293238,-0.01817537588783651,-0.09129657743032502,0.021635374338484628,-0.04319941101827273,0.008625775312407933,0.05131019295374823,-0.22662415495527657,0.015909242161992607,-0.09888701260051107,67
67,0.014055668899547787,0.015308750108928128,-1.248483432316935,-0.013133961151265625,-0.14694916583038098,-0.053931496741829135,-0.18160778778837416,-0.044110221470025905,0.03911523313656051,-0.00930384306199278,0.12602574112854933,0.041241062079675254,0.17766967702262215,-0.04968572178674232,-0.014496377193104057,0.06368548558820009,-0.05523550634967064,-0.27401733609597556,-0.08122775527084558,-0.08913960253932852,0.005781597078071317,-0.025990837881839954,-0.10223200964633325,-0.3653059275586393,0.08484741738542508,-0.38614459725966616,-0.11654774931735441,68
68,-0.07520089407465162,0.09693860118594674,0.3636169789953668,-0.23939958625484342,-0.15557599577855452,-0.40250539564479254,-0.11968964929875292,-0.013366252760547308,0.07328451839026864,-0.04040248358496479,0.003811983828435726,0.025426533758337474,0.090749505221334,0.0329038593924419,-0.05783148244012302,0.12791846795673992,0.173607215130432,-0.10310969585938763,0.06941102636037474,-0.012098524062896656,0.18034620621211206,0.1422273452008519,0.09417649399328003,0.04122835443464457,0.03520276738523901,-0.13464088171704883,0.026514631384171882,69
69,0.06173719410886452,0.3493034010023473,-1.6507379037527077,0.10787768089224681,-0.11708290409981564,-0.22291863615342708,0.06413542743223132,-0.04794305729775668,0.06184729899768103,0.10583960512691147,0.15461238452879764,0.14430154783395183,-0.10566813236810736,-0.14158590715205224,-0.06940628605380039,0.06591362969779897,0.07188830422735719,-0.15910922062084853,-0.026432399532716155,-0.028902418775474923,-0.0939870603770406,-0.021009155147117365,-0.05558084790163286,-0.044098892146896204,0.04584274226405034,-0.18600647276660567,0.10993343896302984,70
70,-0.05868410892413927,0.08130612808870738,-0.38759295085605755,0.2309588190905838,0.13398430662368957,0.11355342754734617,-0.11800729735154215,-0.13785346576429588,-0.10940807230571063,-0.09556434637333786,-0.07282552274420924,-0.06592431092866945,0.09974642438957183,0.13512579700928437,0.09792852617153161,0.0003805829132077486,0.04006530804093166,0.0984101014563984,0.05752902294980913,0.015178751865815961,-0.029288528665865714,0.04150499279735158,0.04124138995065235,-0.072043777690002,0.2012771936542102,0.16064125631333767,0.20656526490495009,71
71,0.00427190086913957,0.27394384356940904,1.8999734266081008,-0.27190628435707215,0.042135129716845174,-0.38766040019405396,-0.03739115510967936,-0.05183872052522263,-0.030440958958573794,0.013573112457528888,-0.035303159354090764,-0.10804015529996532,-0.010674431139253367,0.09855836254512561,0.04055788761200121,-0.11212862723088506,-0.07392897422736401,0.11993012989400957,-0.055420644413566866,0.10549509745621272,-0.04251203310693546,0.07037806636561715,-0.040722867391430044,0.14224726302404708,-0.053579685716247834,0.06304530001397793,0.17545069525180657,72
72,0.19156353292804978,0.3411137435510732,1.5869157524121777,-0.11694385207734428,0.1737369887133102,0.005855436915124442,0.02578829351948305,-0.029102338015941483,-0.064739737234379,0.04420869293881363,-0.0007435476759642609,-0.01664945937706485,0.009865821623998173,0.13102991159313596,0.05833112152521678,-0.02302244710174515,0.023350626863208032,0.10049645036381313,0.06906230131943412,-0.08570282141545867,-0.026642293283435554,0.16254490682930814,0.17808444020472466,0.0007223649419998933,-0.128222825585174,-0.09585837054961849,0.11177346372692988,73
73,0.04469156002151361,0.13387523198598836,2.857564407022781,0.23436294016897147,0.32704031242125875,0.2828872839394789,-0.03342377386614761,0.08893857866433665,-0.08499495698269956,-0.05452266696527666,-0.025357206592293877,0.11698202371930315,-0.06299705424226658,0.07498403071580383,0.04301592570058689,-0.021955629493101984,-0.08401248091746288,0.008218594907368834,0.010762644207168404,0.0783184613234312,-0.00434346261198716,0.010949623756433088,0.003938608110526206,-0.021921090459323417,-0.23836323803634965,-0.1727849259340566,-0.037767085665194315,74
74,0.03875171833854543,0.15940779444683548,0.4320405255056428,-0.3280356314330252,-0.49462580423837554,-0.416448955045273,0.2686943238276843,-0.14842804626339232,0.07083096851953823,-0.1553084359383168,-0.030845947329441587,0.0910694536852703,0.10941747710241119,0.08647610081158767,-0.015582466213550314,0.10567648538286822,0.00604086673363413,-0.24270716319859836,-0.17622837128985047,0.05815377825558302,0.10028916835063083,0.021326351295070423,-0.17139282406925976,-0.10353542453884172,-0.04838175609609512,-0.07668774087559947,-0.12885687020060896,75
75,-0.01054990057927044,0.2927307772527452,-0.31831737782586256,-0.15124593586782098,-0.11930448738543933,-0.004774605851404264,0.06090293378080561,-0.0246304168565004,-0.01697647866281123,0.00927546109517319,0.013204299362792837,0.10640656492092543,-0.07345086991116016,0.07607234518142819,0.13402497266256574,-0.026966211950961872,-0.07713778855690794,-0.08858382299558723,-0.045012573629924675,-0.10479738795002669,-0.04429869002020621,0.15982171169376524,0.16690572234670828,-0.08765041812220323,-0.09294659997827212,-0.1537056342448732,-0.08822772781827946,76
76,0.06002042490087781,0.08045867545213177,0.39633476698234266,0.048678602937380896,0.13866414296369864,0.0025307174841341837,0.10432396708583809,0.085159630147267,0.008719434109824842,0.09886888862835079,0.02328779222433157,0.0016051870058020504,-0.15646454856799397,0.003269637302147137,0.06235632744394861,0.0660078700270747,-0.1817878425116951,0.014172005070850235,-0.05061108773838444,0.0939217223185045,-0.07754201898796241,0.07021463385641119,0.00975699191579823,0.23788857875729516,-0.0991592945815099,0.11353722940454362,0.13850526221101747,77
77,-0.038535755820391794,0.24113229656499124,0.3250130423216972,0.13162549982460678,-0.16465214920487348,-0.15982614490794875,0.04962285676642662,-0.07312539193558602,0.028056182133045268,0.00010966589863744582,-0.06476391714613577,0.056695566090484525,0.03502619923620939,0.0244914749512409,-0.02105987976332316,0.05837202857263433,0.13958393524433207,0.048017284819391784,0.08754789210937122,0.09714678253009384,0.021925312155260394,-0.004563003534788452,-0.06331643812676971,0.09381067686827703,-0.22383904188856324,0.0546449678911587,0.11891882349518236,78
78,0.08109089824632029,0.06658618053217959,0.9169586827063837,-0.029007035795819456,-0.043520277734885836,-0.12044761663174704,-0.02876365535046238,-0.04744760159235317,0.009188019945004759,0.023599351246399853,-0.043597182167392716,0.026399340747538205,-0.06370024075368967,-0.07202554488483469,-0.043953200090175844,-0.08295157445191903,0.162790944486815,0.22933036446815772,0.13376619345319568,-0.05802528172470891,0.0734899999959478,0.08456796783468484,0.1228812111773301,-0.1414446471513138,-0.20260930220851353,0.03901810250316355,-0.09497556566161071,79
79,0.07876644347779431,0.08521227414787524,0.6107374645678809,-0.28654195655838943,-0.02760293945425976,-0.25343318312219976,-0.057254177810747785,0.022781141834912758,0.027589681529544597,-0.016356274753478735,0.004637908186407416,0.009557688736124625,-0.04519123014004403,0.015968510052066093,0.030331289766197755,0.14601638447399187,-0.047471801847997576,-0.04933787395535284,-0.02701208102342196,0.0926094936465393,-0.11055215761878802,-0.12487398638931803,-0.1889104864375803,0.3978862810226727,-0.03886261049790291,0.209234271730072,0.005859790397985358,80
